timestamp,value
2022-10-23 00:00:00,52.31485
2022-10-23 00:00:00,48.920616
2022-10-23 00:00:00,50.631084
2022-10-23 00:10:00,52.36679
2022-10-23 00:10:00,49.28243
2022-10-23 00:10:00,50.943726
2022-10-23 00:20:00,52.60462
2022-10-23 00:20:00,48.99496
2022-10-23 00:20:00,50.837555
2022-10-23 00:30:00,52.621674
2022-10-23 00:30:00,49.14475
2022-10-23 00:30:00,50.366802
2022-10-23 00:40:00,52.469128
2022-10-23 00:40:00,48.960007
2022-10-23 00:40:00,50.998363
2022-10-23 00:50:00,51.67637
2022-10-23 00:50:00,48.77033
2022-10-23 00:50:00,50.99199
2022-10-23 01:00:00,51.94175
2022-10-23 01:00:00,47.622513
2022-10-23 01:00:00,49.949913
2022-10-23 01:10:00,51.315586
2022-10-23 01:10:00,48.074707
2022-10-23 01:10:00,50.251347
2022-10-23 01:20:00,51.55425
2022-10-23 01:20:00,48.94963
2022-10-23 01:20:00,50.34563
2022-10-23 01:30:00,50.871857
2022-10-23 01:30:00,47.25042
2022-10-23 01:30:00,50.185223
2022-10-23 01:40:00,50.95009
2022-10-23 01:40:00,47.739784
2022-10-23 01:40:00,50.19766
2022-10-23 01:50:00,51.463634
2022-10-23 01:50:00,48.954765
2022-10-23 01:50:00,50.41945
2022-10-23 02:00:00,51.642742
2022-10-23 02:00:00,47.576283
2022-10-23 02:00:00,49.54106
2022-10-23 02:10:00,51.338333
2022-10-23 02:10:00,47.250023
2022-10-23 02:10:00,49.192345
2022-10-23 02:20:00,51.80522
2022-10-23 02:20:00,47.75697
2022-10-23 02:20:00,48.973785
2022-10-23 02:30:00,50.66755
2022-10-23 02:30:00,48.065273
2022-10-23 02:30:00,49.104645
2022-10-23 02:40:00,49.948204
2022-10-23 02:40:00,47.028908
2022-10-23 02:40:00,48.93307
2022-10-23 02:50:00,52.423637
2022-10-23 02:50:00,47.965694
2022-10-23 02:50:00,49.86361
2022-10-23 03:00:00,51.035343
2022-10-23 03:00:00,47.062996
2022-10-23 03:00:00,48.504963
2022-10-23 03:10:00,51.217697
2022-10-23 03:10:00,46.480453
2022-10-23 03:10:00,48.78476
2022-10-23 03:20:00,50.19325
2022-10-23 03:20:00,46.664314
2022-10-23 03:20:00,48.38368
2022-10-23 03:30:00,49.79492
2022-10-23 03:30:00,46.612015
2022-10-23 03:30:00,48.533497
2022-10-23 03:40:00,50.87255
2022-10-23 03:40:00,47.256546
2022-10-23 03:40:00,48.303177
2022-10-23 03:50:00,50.797726
2022-10-23 03:50:00,46.22824
2022-10-23 03:50:00,48.782913
2022-10-23 04:00:00,46.477497
2022-10-23 04:00:00,45.152424
2022-10-23 04:00:00,48.388195
2022-10-23 04:10:00,46.24489
2022-10-23 04:10:00,45.827026
2022-10-23 04:10:00,48.35014
2022-10-23 04:20:00,45.782516
2022-10-23 04:20:00,45.155632
2022-10-23 04:20:00,48.092724
2022-10-23 04:30:00,46.08146
2022-10-23 04:30:00,45.077137
2022-10-23 04:30:00,48.45786
2022-10-23 04:40:00,45.59418
2022-10-23 04:40:00,44.53222
2022-10-23 04:40:00,48.173573
2022-10-23 04:50:00,45.602234
2022-10-23 04:50:00,44.553726
2022-10-23 04:50:00,48.057835
2022-10-23 05:00:00,44.76882
2022-10-23 05:00:00,43.722794
2022-10-23 05:00:00,47.755524
2022-10-23 05:10:00,44.687176
2022-10-23 05:10:00,43.48785
2022-10-23 05:10:00,47.7659
2022-10-23 05:20:00,43.990887
2022-10-23 05:20:00,43.97624
2022-10-23 05:20:00,47.70825
2022-10-23 05:30:00,43.599777
2022-10-23 05:30:00,43.411465
2022-10-23 05:30:00,47.49731
2022-10-23 05:40:00,44.549595
2022-10-23 05:40:00,43.249317
2022-10-23 05:40:00,47.392883
2022-10-23 05:50:00,44.668987
2022-10-23 05:50:00,43.32203
2022-10-23 05:50:00,47.57111
2022-10-23 06:00:00,42.585648
2022-10-23 06:00:00,41.77709
2022-10-23 06:00:00,46.931847
2022-10-23 06:10:00,42.598705
2022-10-23 06:10:00,41.55118
2022-10-23 06:10:00,46.6873
2022-10-23 06:20:00,42.78361
2022-10-23 06:20:00,41.91914
2022-10-23 06:20:00,46.931847
2022-10-23 06:30:00,42.997307
2022-10-23 06:30:00,41.796436
2022-10-23 06:30:00,47.797638
2022-10-23 06:40:00,43.230835
2022-10-23 06:40:00,42.032066
2022-10-23 06:40:00,47.046463
2022-10-23 06:50:00,42.908672
2022-10-23 06:50:00,41.878475
2022-10-23 06:50:00,46.96253
2022-10-23 07:00:00,45.726654
2022-10-23 07:00:00,45.26348
2022-10-23 07:00:00,48.73056
2022-10-23 07:10:00,44.13467
2022-10-23 07:10:00,43.958874
2022-10-23 07:10:00,48.113766
2022-10-23 07:20:00,44.678783
2022-10-23 07:20:00,44.847534
2022-10-23 07:20:00,48.154922
2022-10-23 07:30:00,45.699455
2022-10-23 07:30:00,46.76725
2022-10-23 07:30:00,50.345703
2022-10-23 07:40:00,47.97912
2022-10-23 07:40:00,49.461002
2022-10-23 07:40:00,52.7202
2022-10-23 07:50:00,45.02863
2022-10-23 07:50:00,45.2787
2022-10-23 07:50:00,49.05273
2022-10-23 08:00:00,45.76543
2022-10-23 08:00:00,46.331768
2022-10-23 08:00:00,49.27185
2022-10-23 08:10:00,45.644493
2022-10-23 08:10:00,46.26288
2022-10-23 08:10:00,49.15353
2022-10-23 08:20:00,45.694454
2022-10-23 08:20:00,46.017467
2022-10-23 08:20:00,48.90832
2022-10-23 08:30:00,43.99786
2022-10-23 08:30:00,44.686302
2022-10-23 08:30:00,47.811977
2022-10-23 08:40:00,45.0347
2022-10-23 08:40:00,45.80492
2022-10-23 08:40:00,48.685123
2022-10-23 08:50:00,45.023827
2022-10-23 08:50:00,45.818836
2022-10-23 08:50:00,48.837788
2022-10-23 09:00:00,46.938614
2022-10-23 09:00:00,48.02364
2022-10-23 09:00:00,49.82256
2022-10-23 09:10:00,46.89444
2022-10-23 09:10:00,47.832882
2022-10-23 09:10:00,49.800175
2022-10-23 09:20:00,46.957684
2022-10-23 09:20:00,47.964787
2022-10-23 09:20:00,49.75408
2022-10-23 09:30:00,47.177094
2022-10-23 09:30:00,47.909084
2022-10-23 09:30:00,49.786194
2022-10-23 09:40:00,47.50735
2022-10-23 09:40:00,48.50148
2022-10-23 09:40:00,49.93116
2022-10-23 09:50:00,47.662148
2022-10-23 09:50:00,48.12127
2022-10-23 09:50:00,49.92804
2022-10-23 10:00:00,48.088467
2022-10-23 10:00:00,49.214508
2022-10-23 10:00:00,51.003853
2022-10-23 10:10:00,48.481136
2022-10-23 10:10:00,49.01891
2022-10-23 10:10:00,51.411034
2022-10-23 10:20:00,48.096077
2022-10-23 10:20:00,48.665833
2022-10-23 10:20:00,51.038517
2022-10-23 10:30:00,47.634865
2022-10-23 10:30:00,48.20188
2022-10-23 10:30:00,50.61396
2022-10-23 10:40:00,48.550148
2022-10-23 10:40:00,49.030865
2022-10-23 10:40:00,51.062893
2022-10-23 10:50:00,48.94266
2022-10-23 10:50:00,49.540474
2022-10-23 10:50:00,51.684654
2022-10-23 11:00:00,51.67833
2022-10-23 11:00:00,52.881233
2022-10-23 11:00:00,53.541107
2022-10-23 11:10:00,51.789288
2022-10-23 11:10:00,54.214764
2022-10-23 11:10:00,53.78323
2022-10-23 11:20:00,50.978436
2022-10-23 11:20:00,52.525978
2022-10-23 11:20:00,53.272552
2022-10-23 11:30:00,50.85314
2022-10-23 11:30:00,52.27614
2022-10-23 11:30:00,53.02764
2022-10-23 11:40:00,51.12146
2022-10-23 11:40:00,52.58594
2022-10-23 11:40:00,53.2466
2022-10-23 11:50:00,50.943813
2022-10-23 11:50:00,52.52887
2022-10-23 11:50:00,53.35445
2022-10-23 12:00:00,51.12204
2022-10-23 12:00:00,52.658882
2022-10-23 12:00:00,53.27599
2022-10-23 12:10:00,50.984528
2022-10-23 12:10:00,52.396713
2022-10-23 12:10:00,53.086906
2022-10-23 12:20:00,51.34018
2022-10-23 12:20:00,52.825367
2022-10-23 12:20:00,53.607613
2022-10-23 12:30:00,51.129536
2022-10-23 12:30:00,52.596294
2022-10-23 12:30:00,53.356094
2022-10-23 12:40:00,51.215134
2022-10-23 12:40:00,52.625954
2022-10-23 12:40:00,53.362343
2022-10-23 12:50:00,51.273247
2022-10-23 12:50:00,52.731613
2022-10-23 12:50:00,53.43821
2022-10-23 13:00:00,51.5347
2022-10-23 13:00:00,52.4702
2022-10-23 13:00:00,53.39993
2022-10-23 13:10:00,51.042675
2022-10-23 13:10:00,51.853207
2022-10-23 13:10:00,52.934517
2022-10-23 13:20:00,50.98643
2022-10-23 13:20:00,52.239925
2022-10-23 13:20:00,53.511272
2022-10-23 13:30:00,51.229534
2022-10-23 13:30:00,52.23172
2022-10-23 13:30:00,53.616253
2022-10-23 13:40:00,51.61579
2022-10-23 13:40:00,52.57941
2022-10-23 13:40:00,53.832935
2022-10-23 13:50:00,51.38271
2022-10-23 13:50:00,52.438965
2022-10-23 13:50:00,53.683537
2022-10-23 14:00:00,51.61491
2022-10-23 14:00:00,52.750645
2022-10-23 14:00:00,54.055473
2022-10-23 14:10:00,51.304142
2022-10-23 14:10:00,52.54467
2022-10-23 14:10:00,53.56163
2022-10-23 14:20:00,51.130463
2022-10-23 14:20:00,52.292015
2022-10-23 14:20:00,53.500076
2022-10-23 14:30:00,50.94676
2022-10-23 14:30:00,52.04819
2022-10-23 14:30:00,53.09449
2022-10-23 14:40:00,51.238506
2022-10-23 14:40:00,52.60313
2022-10-23 14:40:00,53.591114
2022-10-23 14:50:00,51.41174
2022-10-23 14:50:00,52.49558
2022-10-23 14:50:00,53.545544
2022-10-23 15:00:00,51.207886
2022-10-23 15:00:00,52.428562
2022-10-23 15:00:00,53.51777
2022-10-23 15:10:00,51.288
2022-10-23 15:10:00,52.424477
2022-10-23 15:10:00,53.45191
2022-10-23 15:20:00,51.279655
2022-10-23 15:20:00,52.50798
2022-10-23 15:20:00,53.57474
2022-10-23 15:30:00,51.285862
2022-10-23 15:30:00,52.350094
2022-10-23 15:30:00,53.453316
2022-10-23 15:40:00,51.45243
2022-10-23 15:40:00,52.35417
2022-10-23 15:40:00,53.506218
2022-10-23 15:50:00,50.765804
2022-10-23 15:50:00,51.90871
2022-10-23 15:50:00,52.934265
2022-10-23 16:00:00,50.88337
2022-10-23 16:00:00,51.87583
2022-10-23 16:00:00,52.890125
2022-10-23 16:10:00,51.02614
2022-10-23 16:10:00,52.10804
2022-10-23 16:10:00,53.51193
2022-10-23 16:20:00,51.37898
2022-10-23 16:20:00,52.496017
2022-10-23 16:20:00,53.69715
2022-10-23 16:30:00,51.168663
2022-10-23 16:30:00,52.30514
2022-10-23 16:30:00,53.330063
2022-10-23 16:40:00,51.11847
2022-10-23 16:40:00,52.079212
2022-10-23 16:40:00,53.30247
2022-10-23 16:50:00,51.870514
2022-10-23 16:50:00,52.547947
2022-10-23 16:50:00,53.83632
2022-10-23 17:00:00,52.76724
2022-10-23 17:00:00,53.35804
2022-10-23 17:00:00,54.054043
2022-10-23 17:10:00,52.903538
2022-10-23 17:10:00,53.461452
2022-10-23 17:10:00,54.33158
2022-10-23 17:20:00,52.703697
2022-10-23 17:20:00,53.44589
2022-10-23 17:20:00,54.14724
2022-10-23 17:30:00,52.48811
2022-10-23 17:30:00,53.153114
2022-10-23 17:30:00,54.630405
2022-10-23 17:40:00,52.8414
2022-10-23 17:40:00,53.785885
2022-10-23 17:40:00,54.715538
2022-10-23 17:50:00,52.827747
2022-10-23 17:50:00,53.805973
2022-10-23 17:50:00,54.74485
2022-10-23 18:00:00,54.673645
2022-10-23 18:00:00,54.67098
2022-10-23 18:00:00,55.499603
2022-10-23 18:10:00,53.962364
2022-10-23 18:10:00,54.112125
2022-10-23 18:10:00,55.535194
2022-10-23 18:20:00,54.602814
2022-10-23 18:20:00,54.536728
2022-10-23 18:20:00,55.712463
2022-10-23 18:30:00,54.53352
2022-10-23 18:30:00,54.644634
2022-10-23 18:30:00,55.790646
2022-10-23 18:40:00,54.01345
2022-10-23 18:40:00,54.352024
2022-10-23 18:40:00,55.607525
2022-10-23 18:50:00,53.823856
2022-10-23 18:50:00,54.05413
2022-10-23 18:50:00,55.44607
2022-10-23 19:00:00,54.484142
2022-10-23 19:00:00,54.37412
2022-10-23 19:00:00,55.487244
2022-10-23 19:10:00,54.137836
2022-10-23 19:10:00,54.42174
2022-10-23 19:10:00,55.558956
2022-10-23 19:20:00,54.62815
2022-10-23 19:20:00,54.936874
2022-10-23 19:20:00,55.959183
2022-10-23 19:30:00,54.51631
2022-10-23 19:30:00,54.514988
2022-10-23 19:30:00,55.678204
2022-10-23 19:40:00,54.762577
2022-10-23 19:40:00,54.735
2022-10-23 19:40:00,55.67226
2022-10-23 19:50:00,55.00411
2022-10-23 19:50:00,55.09931
2022-10-23 19:50:00,56.01495
2022-10-23 20:00:00,55.559174
2022-10-23 20:00:00,55.46774
2022-10-23 20:00:00,56.51723
2022-10-23 20:10:00,55.465115
2022-10-23 20:10:00,55.354237
2022-10-23 20:10:00,56.427856
2022-10-23 20:20:00,55.150234
2022-10-23 20:20:00,55.284973
2022-10-23 20:20:00,56.31274
2022-10-23 20:30:00,55.618645
2022-10-23 20:30:00,55.474167
2022-10-23 20:30:00,56.437904
2022-10-23 20:40:00,55.560997
2022-10-23 20:40:00,55.458168
2022-10-23 20:40:00,56.359776
2022-10-23 20:50:00,55.46906
2022-10-23 20:50:00,55.385593
2022-10-23 20:50:00,56.420994
2022-10-23 21:00:00,55.059196
2022-10-23 21:00:00,54.739407
2022-10-23 21:00:00,55.577633
2022-10-23 21:10:00,54.998047
2022-10-23 21:10:00,54.7249
2022-10-23 21:10:00,55.513462
2022-10-23 21:20:00,55.150436
2022-10-23 21:20:00,54.860905
2022-10-23 21:20:00,55.47132
2022-10-23 21:30:00,55.055706
2022-10-23 21:30:00,54.877472
2022-10-23 21:30:00,55.59626
2022-10-23 21:40:00,54.793697
2022-10-23 21:40:00,54.877472
2022-10-23 21:40:00,55.53577
2022-10-23 21:50:00,54.658
2022-10-23 21:50:00,54.430595
2022-10-23 21:50:00,55.104473
2022-10-23 22:00:00,53.513855
2022-10-23 22:00:00,52.654232
2022-10-23 22:00:00,53.428
2022-10-23 22:10:00,53.592228
2022-10-23 22:10:00,52.74623
2022-10-23 22:10:00,53.433067
2022-10-23 22:20:00,53.629063
2022-10-23 22:20:00,52.370045
2022-10-23 22:20:00,53.038727
2022-10-23 22:30:00,53.72637
2022-10-23 22:30:00,52.476673
2022-10-23 22:30:00,53.18275
2022-10-23 22:40:00,53.165775
2022-10-23 22:40:00,52.36506
2022-10-23 22:40:00,53.12292
2022-10-23 22:50:00,52.673588
2022-10-23 22:50:00,52.214622
2022-10-23 22:50:00,52.943073
2022-10-23 23:00:00,51.162384
2022-10-23 23:00:00,48.902584
2022-10-23 23:00:00,51.047
2022-10-23 23:10:00,51.3209
2022-10-23 23:10:00,49.047997
2022-10-23 23:10:00,50.996933
2022-10-23 23:20:00,50.224823
2022-10-23 23:20:00,48.81161
2022-10-23 23:20:00,50.900116
2022-10-23 23:30:00,49.81236
2022-10-23 23:30:00,48.46212
2022-10-23 23:30:00,50.518692
2022-10-23 23:40:00,49.837452
2022-10-23 23:40:00,48.33889
2022-10-23 23:40:00,50.40906
2022-10-23 23:50:00,50.027504
2022-10-23 23:50:00,48.54597
2022-10-23 23:50:00,50.466434
